Batch,fecha_batch,es_lockbox,rendimiento_proxy_batch,recuperacion_refinada_pct,sn_perdido_escoria_frac,recuperacion_real_pct,f_metal,f_dross,f_polvo,sn_metal_t,sn_dross_t,sn_polvo_t,feed_sn_total_t,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,frac_carga_secundaria_F,feed_dross_Fe_total_t,T_media_F,T_media_R,R_sum_ln_sn_dep,R_sum_ln_feo_ret,R_n_validos,R_lnirf_twmean,R_lnirf_fin,F_lnirf_F0,F_lnirf_fin,F_sum_d_lnirf,F_sum_ln_sn_dep,F_sn_ext_kg,R_sdi_w10,idx_cronologico,recuperacion_refinada_pct_next,rendimiento_proxy_batch_next,recuperacion_real_pct_next,f_metal_next,f_dross_next,f_polvo_next,es_dev,R_sum_m6_ln_sn_dep,R_sum_m6_ln_feo_ret,F_sum_m6_ln_sn_dep,F_m6_sn_ext_kg,R_m6_masa_fin_kg,F_m6_masa_fin_kg,m6_k_anclaje,valor_hist_pp__gn,valor_rec_pp__gn,z_hist__gn,delta__gn,beta__gn,t__gn,valor_hist_pp__carbon,valor_rec_pp__carbon,z_hist__carbon,delta__carbon,beta__carbon,t__carbon,efecto_ln_sn_dep,efecto_ln_feo_ret,valor_hist_pp,valor_rec_pp
AP0168,2026-06-15 14:51:00,False,73.33522315428759,72.54929498186115,0.01071692617301976,82.72382343877364,0.7333522315428759,0.10067554188071781,0.16597222657640637,37.86328,5.19792,8.569214924,45.77070839577881,38.633354,268.4878718565471,0.4781121909405818,16.928480666278706,1110.4395816678327,1092.1305273486232,3.0349980088188495,-0.3996901255773209,4,-1.472114671093209,-1.6286633374959032,-1.3547142438746342,-1.223395324213787,0.1313189196608473,2.5650782608730562,23037.182940214465,-0.9619032469543596,168,70.60652534331085,72.62295031042878,70.09568380606254,0.7262295031042878,0.042315850408485796,0.23145464648722647,True,3.1608256245768254,-0.543522181398836,3.1285790420188233,28378.139128703835,48603.94172737214,71806.0785753684,0.8929598980612494,0.9109044306372535,1.8317738759785716,-0.4531994026708897,-2.2615428681918575,-2.0099418164916383,-3.087784023821902,0.0,0.0,-0.43945297555407015,0.0,0.0,-0.010101406162920618,-0.15221570609108337,0.023327723002354778,0.9109044306372535,1.8317738759785716
AP0169,2026-06-15 22:57:00,False,72.62295031042878,70.60652534331085,0.027765671299481116,70.09568380606254,0.7262295031042878,0.042315850408485796,0.23145464648722647,37.204719999999995,2.16784,11.85741598,53.077048371389424,38.633354,267.61327744578233,0.4645024522069187,19.61592523600112,1080.286576150105,1043.6646141554386,2.2898065893107367,-0.15815050620168541,4,-1.213898108147899,-1.218795490992473,-0.7325960381566706,-1.1330788235764062,-0.4004827854197356,3.295806441687703,36274.85966514916,0.7083015272938824,169,69.56579232283426,70.43130460975291,71.51281470704735,0.7043130460975291,0.1424641151483263,0.1532228387541447,True,2.316845670064078,-0.18911488234536747,3.0071805539390843,34867.1200577158,61682.07943556377,82065.90607702953,1.014730590220479,0.20333776714032775,1.3751417989993346,-0.10116599668305562,-1.8474109904834317,-2.0099418164916383,-3.087784023821902,0.0,0.0,-0.01795695196703985,0.0,0.0,-0.010101406162920618,-0.12434209066383584,0.019055969472716334,0.20333776714032775,1.3751417989993346
AP0170,2026-06-16 07:14:00,False,70.43130460975291,69.56579232283426,0.012288744212737433,71.51281470704735,0.7043130460975291,0.1424641151483263,0.1532228387541447,36.508919999999996,7.3848,7.942491472,51.05227664378614,38.633354,267.28530454174546,0.46454875433955733,19.184334335164653,1089.9363468051986,1094.0890861788841,2.8398708643038857,-0.39913494170004393,4,-1.389065590068877,-1.6025976309982986,-1.210424363839383,-1.2699792231250222,-0.059554859285639195,5.058693308873974,37371.0370277389,-1.1514785526965534,170,67.75530084635038,69.97863436383892,63.6708854643433,0.6997863436383893,0.1355159148425546,0.16469774151905614,True,2.877555736241503,-0.4391076736788515,4.407253434997806,36675.36847241766,55144.13485122942,74673.93433721758,1.034890861921744,1.6225897726129703,2.0099418164916387,-0.8072819617461402,-2.5064901848863164,-2.0099418164916383,-3.087784023821902,0.0,0.0,0.09977576033770655,0.0,0.0,-0.010101406162920618,-0.16870216287692053,0.025854344643883465,1.6225897726129703,2.0099418164916387
AP0171,2026-06-16 14:54:00,False,69.97863436383892,67.75530084635038,0.031771604829108145,63.6708854643433,0.6997863436383893,0.1355159148425546,0.16469774151905614,31.567760000000003,6.113200000000001,7.4296088,49.57958377644747,38.633354,267.28530454174546,0.45780277579564116,19.44814622371897,1109.166755826755,1042.8244125747585,3.1351661252820526,-0.22369199482685964,4,-1.4174915826228411,-1.5371038578702063,-1.4578846103418905,-1.506903329410369,-0.049018719068478545,2.7014431401582146,24681.425918733108,0.8982461770134562,171,68.97613503041453,69.77450250230696,70.40107032702976,0.6977450250230695,0.07967490955247566,0.22258006542445488,True,3.094214126830086,-0.182622551255555,2.377952791144337,19106.554726500926,56492.736039959564,92767.37086608224,1.2030651765697782,-1.3638191140204683,0.519990472935983,1.4208556928410636,-1.4779217486016991,-0.9598575850397952,-1.7053033366013255,0.0,0.0,-0.47244700471442785,0.0,0.0,-0.8515644966303285,-0.10306565048740982,0.010002460230408225,-1.3638191140204683,0.519990472935983
AP0172,2026-06-16 23:35:00,False,69.77450250230696,68.97613503041453,0.011442109126697544,70.40107032702976,0.6977450250230695,0.07967490955247566,0.22258006542445488,35.623000000000005,4.06776,11.363706492,50.600082973913146,38.633354,264.93334014025874,0.4593525543542663,19.389100242092525,1103.802787045685,1056.4973320163822,2.8356821742274,-0.2653422693765962,3,-1.407349283014676,-1.4600469537597855,-1.2881571424325107,-1.2732576337752262,0.01489950865728451,3.8777393032357814,38341.03525856121,0.18225948046143792,172,72.80351613390985,73.88973264520219,68.94034605552513,0.7388973264520219,0.07225685666923806,0.18884581687874014,True,2.9345640229704606,-0.36612253851253745,3.321263709282587,36970.26767302005,57394.76241103941,75687.52748782287,1.0552349167971273,-0.2252310967691308,0.799922917225309,0.234650535954032,-2.094664761777557,-0.9598575850397952,-1.7053033366013255,0.0,0.0,0.20753793504233056,0.0,0.0,-0.8515644966303285,-0.1460753835106064,0.014176529302407646,-0.2252310967691308,0.799922917225309
AP0173,2026-06-17 07:35:00,False,73.88973264520219,72.80351613390985,0.014700506720034204,68.94034605552513,0.7388973264520219,0.07225685666923806,0.18884581687874014,34.92132,3.41496,8.925117152000002,50.65440195480609,38.633354,264.6981437001101,0.4658108035331722,20.297431566279474,1117.5301154834583,1109.0632863012574,3.338013930256455,-0.24120822760493227,4,-1.3471772310951664,-1.4764777829599605,-1.4335834594823909,-1.329393357290346,0.10419010219204483,3.3148267264062223,31866.808486728394,0.9259316542071323,173,75.53968544582273,76.49096191076157,74.91746711088027,0.7649096191076157,0.08689176848795753,0.1481986124044267,True,3.424939500376889,-0.3411145117144322,2.6855075498444196,29432.394750341984,57267.216817800894,83381.63717018567,1.1826931413782424,-0.2785776847470132,0.8184241712152267,0.2902281433088467,-2.1457563677926617,-0.9598575850397952,-1.7053033366013255,0.0,0.0,-0.014811778081183776,0.0,0.0,-0.8515644966303285,-0.14963835266873357,0.014522313345275465,-0.2785776847470132,0.8184241712152267
AP0174,2026-06-17 15:10:00,False,76.49096191076157,75.53968544582273,0.01243645577432615,74.91746711088027,0.7649096191076157,0.08689176848795753,0.1481986124044267,36.28744,4.12216,7.030566908000002,48.43655478407114,38.633354,264.6981437001101,0.45121891331341596,18.733219342072058,1113.3952100732472,1066.1287147074172,3.129476904992568,-0.25997533945799,3,-1.5064219640891796,-1.5494655371528763,-1.4037110528276961,-1.2959497274425311,0.10776132538516503,3.8525491795969455,34875.38093427097,0.5297235104126679,174,67.44666048640316,68.14622211976875,65.23940536277274,0.6814622211976875,0.10327259885320501,0.21526517994910746,True,3.180473156338268,-0.33171312395791963,3.4423834557383666,34343.48405746837,55527.41779443365,72965.51638558855,1.1454232343534563,-0.9890407347437229,0.6138181284114201,1.0304036246197064,-1.5514659332032341,-0.9598575850397952,-1.7053033366013255,0.0,0.0,0.17010063117475802,0.0,0.0,-0.8515644966303285,-0.10819439240672651,0.010500201590768237,-0.9890407347437229,0.6138181284114201
AP0175,2026-06-17 22:34:00,False,68.14622211976875,67.44666048640316,0.010265596706683144,65.23940536277274,0.6814622211976875,0.10327259885320501,0.21526517994910746,32.56736,4.93544,10.287611540000002,49.91976830399463,38.63335399999999,264.24208307056364,0.4543172787040649,19.25432431522999,1085.6574636220723,1052.470706370961,2.9870578214016374,-0.22649908393346077,4,-1.4850041748928822,-1.5792047558890596,-1.215094006404437,-1.343417456377263,-0.12832344997282585,4.2606691331165685,38394.79074595992,0.7220669820670298,175,66.12018177517912,67.43467254270297,63.59665281870104,0.6743467254270297,0.14116170594894256,0.18449156862402769,True,3.12994821386681,-0.3712871526875932,3.7537130435788786,36865.90655585915,55460.41214179562,73256.63563606994,1.1459991338424844,-0.2579008815862555,0.7752238988780742,0.2686866110200745,-2.026457897797178,-0.9598575850397952,-1.7053033366013255,0.0,0.0,0.36377129096180355,0.0,0.0,-0.8515644966303285,-0.14131884967483663,0.01371491051572284,-0.2579008815862555,0.7752238988780742
AP0176,2026-06-18 06:37:00,False,67.43467254270297,66.12018177517912,0.019492802707560264,63.59665281870104,0.6743467254270297,0.14116170594894256,0.18449156862402769,32.84176,6.8748000000000005,8.985033351999999,51.64070520130055,38.36008214,264.07106033448366,0.46315092728407325,20.30055001378737,1094.2121068423126,1119.9499201398369,2.871868838316048,-0.09892979387419895,4,-1.4989335066212979,-1.6015136871503932,-1.6644785736303216,-1.4540304626037899,0.21044811102653171,3.461803483501379,35289.78293947827,1.8825708995740582,176,73.1548127993984,74.24335351979437,71.63530196179043,0.7424335351979438,0.07397315609166814,0.18359330871038804,True,3.0417142769321637,-0.2954221374260595,2.875502848621712,31834.941179873684,57815.97557076138,80710.0724330311,1.1616466372167578,-0.29120960263071977,0.8157926532047863,0.3033883434058047,-2.138489374891297,-0.9598575850397952,-1.7053033366013255,0.0,0.0,-0.2879985627718912,0.0,0.0,-0.8515644966303285,-0.14913157526243642,0.014473130898668037,-0.29120960263071977,0.8157926532047863
AP0177,2026-06-18 14:23:00,False,74.24335351979437,73.1548127993984,0.014661793531534956,71.63530196179043,0.7424335351979438,0.07397315609166814,0.18359330871038804,35.37996,3.52512,8.748963524,49.38900099684275,38.36008214000001,264.07106033448366,0.4672616811338887,19.119836851918997,1098.1480512447154,1038.7198634048054,2.981111887953542,-0.1884818855503868,4,-1.4444648599575254,-1.5848859215677484,-1.3892048607577911,-1.3746016682209476,0.014603192536843501,3.1434667854003937,34197.93325578462,1.096293032449674,177,72.96918734475213,73.73316950812031,69.7522155538076,0.7373316950812031,0.0837938033603143,0.17887450155848267,True,3.108826561863242,-0.3319494191974831,2.7100812780752688,32609.067380723252,55793.89238179024,75121.35272583622,1.1662936804345385,0.15697181493016524,0.5291361886518491,-0.16353656769160946,-1.4913207141073839,-0.9598575850397952,-1.7053033366013255,0.0,0.0,-0.23744915161242103,0.0,0.0,-0.8515644966303285,-0.10400005252663033,0.010093143393928911,0.15697181493016524,0.5291361886518491
AP0178,2026-06-18 22:29:00,False,73.73316950812031,72.96918734475213,0.010361444767189164,69.7522155538076,0.7373316950812031,0.0837938033603143,0.17887450155848267,34.99188,3.9766399999999997,8.488927216,50.16597640974843,38.36008214,263.7436215972739,0.4590300250609168,19.770584949095074,1081.9353283245575,1080.954467875898,3.4584880671084903,-0.29587351449462207,4,-1.4650672699123637,-1.5972811948762216,-1.0722257169771607,-1.3433260365135957,-0.271100319536435,2.957967905073555,34393.93874854863,0.49975292216226963,178,68.8241809147443,70.13008619595749,77.76140270509424,0.7013008619595749,0.08084889313818,0.2178502449022451,True,3.5797747702682803,-0.41775428971944595,2.782664246891864,33279.12004769282,55999.08023275933,80642.85042612477,1.2062170655888627,0.06627901333397114,0.8184241712152269,-0.0690508825131837,-2.145756367792662,-0.9598575850397952,-1.7053033366013255,0.0,0.0,0.10805108991429883,0.0,0.0,-0.8515644966303285,-0.1496383526687336,0.014522313345275466,0.06627901333397114,0.8184241712152269
AP0179,2026-06-19 06:26:00,False,70.13008619595749,68.8241809147443,0.018621184602058263,77.76140270509424,0.7013008619595749,0.08084889313818,0.2178502449022451,38.18668,4.4023200000000005,11.862209276000002,49.107498928254735,38.36008214,263.6208320708202,0.46185181229395766,19.81029336206969,1134.3852173735752,1107.308562303014,2.5977307280547577,-0.1903844930216454,4,-1.4074050460875782,-1.4305598362789287,-1.5715327423091068,-1.31111727491187,0.26041546739723676,2.7165620005253555,30927.85395878723,0.6938857978383037,179,69.40097316818414,70.57977974260392,72.99196359687046,0.7057977974260392,0.11890940982783,0.17529279274613077,True,2.669714370983376,-0.26460820758382153,2.4445614819826385,30141.90675421439,58218.33955574241,81161.99343309419,0.9136025722495391,-0.3458749198096912,0.8184241712152269,0.36033983082537335,-2.145756367792662,-0.9598575850397952,-1.7053033366013255,0.0,0.0,-0.010481163559808715,0.0,0.0,-0.8515644966303285,-0.1496383526687336,0.014522313345275466,-0.3458749198096912,0.8184241712152269
AP0180,2026-06-19 14:49:00,False,70.57977974260392,69.40097316818414,0.0167017604577225,72.99196359687046,0.7057977974260392,0.11890940982783,0.17529279274613077,35.33292,5.952719999999999,8.775326652,48.40658924473009,38.36008214000001,263.6208320708202,0.4531998968615053,18.953413545268507,1090.6484145260479,1029.8435038002094,2.9038259184805306,-0.34726116295478987,3,-1.5561973921951797,-1.6830325111838733,-1.544967038986088,-1.329331381687712,0.21563565729837597,2.9705630879047535,30535.508641906818,-0.5687857110673682,180,60.880923793292574,61.566424845284466,61.56346671990152,0.6156642484528446,0.1453188528826246,0.23901689866453069,True,2.99764069151111,-0.4425840766014256,2.5663185596671156,29253.18273711008,55305.21799542358,80519.19997567598,1.0601863565589205,-0.48338311769283043,0.5455877775544574,0.5035987892649612,-1.5388496960442328,-0.9598575850397952,-1.7053033366013255,0.0,0.0,-0.292103855490126,0.0,0.0,-0.8515644966303285,-0.10731457539968527,0.010414815872234962,-0.48338311769283043,0.5455877775544574
AP0181,2026-06-19 22:41:00,False,61.566424845284466,60.880923793292574,0.011134332612532528,61.56346671990152,0.6156642484528446,0.1453188528826246,0.23901689866453069,29.62736,6.99312,11.502112914000001,48.12490520522037,38.36008214,263.6208320708202,0.45670944659426144,18.589637112376256,1103.1531964353567,1094.8228618384692,3.1636713757233474,-0.32325239878782763,4,-1.5394354199647295,-1.6551070966497778,-1.5161429597475304,-1.4187626820787693,0.09738027766876112,3.346262235501474,32873.85909933099,-0.0688526121549291,181,68.50290935570159,72.27615768788192,51.248115490032504,0.7227615768788193,0.11605401201245291,0.1611844111087278,True,3.237147692811809,-0.3975686431380767,3.171469788539338,32142.514074161474,54072.77416453342,75413.08110381578,1.065916555564371,-0.6447813217900593,0.8555988740959962,0.684671372525671,-2.2427889987171796,-0.9417383983962087,-1.8170627332454339,0.0,0.0,0.05170887004500652,0.0,0.0,-0.07977864682518174,-0.1639787805930625,0.012975524993313576,-0.6447813217900593,0.8555988740959962
AP0182,2026-06-20 06:49:00,False,72.27615768788192,68.50290935570159,0.052205989539106115,51.248115490032504,0.7227615768788193,0.11605401201245291,0.1611844111087278,34.8194,5.59096,7.76513952,67.94279100228026,38.36008214,263.6208320708202,0.4019354658627292,23.10062057670409,1152.8315055411304,1108.372359827922,2.7340178709819067,-0.18363145673868314,4,-1.404639389364203,-1.4348363518807878,-1.637952549333831,-1.3839021971170338,0.25405035221679717,3.1029221113508934,43179.54947690737,0.8977033035950752,182,60.067392287869666,61.809401595145594,62.83809539396241,0.618094015951456,0.1642205216386546,0.2176854624098895,True,2.7876514453344434,-0.23848834418004997,2.1351189471887633,34859.45362055782,76152.85419679589,116807.99333528554,1.4521974140234228,-1.4481371507155245,0.811740056155913,1.5377276249770837,-2.1221292775501,-0.9417383983962087,-1.8170627332454339,0.0,0.0,-0.6121392643660349,0.0,0.0,-0.07977864682518174,-0.15515689233028185,0.01227745521118731,-1.4481371507155245,0.811740056155913
AP0183,2026-06-20 15:50:00,False,61.809401595145594,60.067392287869666,0.028183565320469693,62.83809539396241,0.618094015951456,0.1642205216386546,0.2176854624098895,30.74848,8.16952,10.829253988,48.93286438301942,38.9181859,263.6208320708202,0.44811847392746146,19.90862612264185,1147.4508942160394,1021.9158126078186,2.536427698732202,-0.34314241860017325,4,-1.4358677304864333,-1.562336383471141,-1.4504269672294132,-1.352952364484892,0.09747460274452124,2.4945391752519606,28413.916676894016,-0.8949964872695304,183,63.853562342251784,64.8089817681888,63.659007961804875,0.648089817681888,0.12493108104011452,0.22697910127799747,True,2.6025486517693186,-0.4116761922237736,2.2364695705950335,27614.21495180639,56485.84716406128,83655.1116514988,1.008059037960711,-0.27306711464684286,0.42779943704799794,0.2899606887771373,-1.231615500036967,-0.9417383983962087,-1.8170627332454339,0.0,0.0,0.23929986178348434,0.0,0.0,-0.07977864682518174,-0.09004806424995498,0.007125439669992462,-0.27306711464684286,0.42779943704799794
AP0184,2026-06-21 01:28:00,False,64.8089817681888,63.853562342251784,0.014742083579624754,63.659007961804875,0.648089817681888,0.12493108104011452,0.22697910127799747,30.97192,5.9704,10.847228848,48.652847399983074,38.9181859,261.78818904751733,0.4512114942532387,19.553089416979347,1126.0121094344145,1160.9087082903823,2.821602950109228,-0.22073601086118547,4,-1.443373121668578,-1.5647404299621737,-1.3798651191291984,-1.3588998993414965,0.02096521978770194,3.673008712681288,34075.55332533955,0.6142428414973735,184,65.39070870804228,67.10540922287353,63.88967238343151,0.6710540922287355,0.18770765227533354,0.14123825549593105,True,2.9459476865872825,-0.3499281139272502,3.2398739453029943,32670.466863990885,55083.96874350525,75078.67933297767,1.0825830934704872,-0.45520518696402607,0.8555988740959959,0.4833669177547032,-2.2427889987171787,-0.9417383983962087,-1.8170627332454339,0.0,0.0,-0.4707159254503993,0.0,0.0,-0.07977864682518174,-0.16397878059306242,0.012975524993313572,-0.45520518696402607,0.8555988740959959
AP0185,2026-06-21 09:29:00,False,67.10540922287353,65.39070870804228,0.025552344210230626,63.88967238343151,0.6710540922287355,0.18770765227533354,0.14123825549593105,31.59324,8.83728,6.649499876000001,49.44968227477258,38.9181859,261.78818904751733,0.4480431891685704,19.050482073005682,1151.265008893234,1059.1976748297525,2.5364019011717964,-0.305628815064141,4,-1.602483056850741,-1.687155497597752,-1.565558492544138,-1.429629836179811,0.13592865636432694,2.7967640546029093,32327.219791169187,-0.5198862494696139,185,72.17341000720207,73.01234197969465,71.29062728116087,0.7301234197969464,0.11849258364246386,0.1513839965605897,True,2.628091447072052,-0.3974776894431999,2.5577375138530183,31396.28651049165,55927.716473681176,79407.36944615869,1.1533537753616834,-0.8917085840805253,0.8555988740959961,0.9468750404561557,-2.242788998717179,-0.9417383983962087,-1.8170627332454339,0.0,0.0,-0.2581147919926735,0.0,0.0,-0.07977864682518174,-0.16397878059306248,0.012975524993313574,-0.8917085840805253,0.8555988740959961
AP0186,2026-06-21 17:19:00,False,73.01234197969465,72.17341000720207,0.011490276160787788,71.29062728116087,0.7301234197969464,0.11849258364246386,0.1513839965605897,34.492079999999994,5.597759999999999,7.1515976320000005,48.38234886609675,38.918185900000005,261.78818904751733,0.44570946401784656,19.718074876705483,1125.7608332906032,1110.0331985878768,2.945475549304064,-0.1589416618519499,4,-1.512351435491505,-1.6712729605804957,-1.4110596170945706,-1.4239158703850876,-0.012856253290516984,3.3789853834228696,35721.52734647989,1.356058930784565,186,62.86507158225252,64.03645857564088,68.24507003553833,0.6403645857564088,0.1233817526181193,0.236253661625472,True,3.1404965533418454,-0.36515137808368314,3.105594943277069,34486.03210831538,54281.89875177931,71292.17381660017,1.179044801897566,-0.09276481515296245,0.855598874095996,0.09850380457135655,-2.242788998717179,-0.9417383983962087,-1.8170627332454339,0.0,0.0,-0.5236953904136773,0.0,0.0,-0.07977864682518174,-0.16397878059306248,0.012975524993313574,-0.09276481515296245,0.855598874095996
AP0187,2026-06-22 01:16:00,False,64.03645857564088,62.86507158225252,0.018292501169543764,68.24507003553833,0.6403645857564088,0.1233817526181193,0.236253661625472,34.770399999999995,6.69936,12.82805842,50.949321294407724,38.9181859,260.1628198054785,0.43055311584543804,19.539524506361442,1144.6515021371779,1139.3030980880926,2.663351726292787,-0.26944146015979586,4,-1.4971194752500594,-1.5863561611732608,-1.665643894839402,-1.3934702000220827,0.27217369481731923,3.001864976070153,32440.22342857212,-0.031062875305171822,187,70.89124963941455,72.62896642012767,77.84680425210846,0.7262896642012766,0.10413796974478494,0.16957236605393855,True,2.7687859249472595,-0.38240891572283997,2.818112940671975,31154.817058731136,57927.25259287156,81465.60318614052,0.9672635779870797,-1.9084500005749065,0.772868358639743,2.026518196374937,-2.00526285699836,-0.9417383983962087,-1.8170627332454339,0.0,0.0,-0.0634954841554269,0.0,0.0,-0.07977864682518174,-0.14661234661273487,0.01160133134861462,-1.9084500005749065,0.772868358639743
AP0188,2026-06-22 09:27:00,False,72.62896642012767,70.89124963941455,0.023925946717472994,77.84680425210846,0.7262896642012766,0.10413796974478494,0.16957236605393855,39.13532,5.611360000000001,9.137220500000002,50.272224243476295,38.9181859,260.1628198054785,0.44886256153283294,19.40101904114167,1138.610815239008,1088.5318468940602,2.2913826206273322,-0.24618214232165392,4,-1.5556279729634324,-1.6816472372876359,-1.6111763888668602,-1.4152307811346334,0.19177374245773482,1.7275207237913575,16196.017360549577,-0.17043880258920696,188,71.80665930929668,72.57204105498306,72.69863885317751,0.7257204105498306,0.11076384299909155,0.16351574645107797,True,2.448756674651921,-0.40328723016152607,1.6042119352796846,15621.544486760893,50017.09101771652,70582.33070831624,1.1542739732695764,-0.19620342700773025,0.8555988740959962,0.20834175110823444,-2.2427889987171796,-0.9417383983962087,-1.8170627332454339,0.0,0.0,-0.25774902148190126,0.0,0.0,-0.07977864682518174,-0.1639787805930625,0.012975524993313576,-0.19620342700773025,0.8555988740959962
AP0189,2026-06-22 17:30:00,False,72.57204105498306,71.80665930929668,0.010546509848145272,72.69863885317751,0.7257204105498306,0.11076384299909155,0.16351574645107797,35.2506,5.38016,7.942491472,48.4886657523152,38.9181859,260.1628198054785,0.45104418734629254,19.225997885727708,1108.9374279198087,1087.843365079406,2.7039888244255286,-0.13453092443956344,4,-1.4305351176146235,-1.5124167735153582,-1.3116743239505642,-1.274605256710724,0.03706906723984016,3.9247010513348948,37861.79115077467,1.3586795800298943,189,66.81005936546053,67.47735364116184,74.92127868008386,0.6747735364116184,0.07747257609514883,0.24775388749323263,True,2.8213838465005328,-0.26125418091962493,3.8485268325097888,37513.85062240444,55632.397441684574,67497.97125546861,1.1072483963163888,-0.6569965197827301,0.6240839145851654,0.6976422761369853,-1.679261874507147,-0.9417383983962087,-1.8170627332454339,0.0,0.0,-0.31535081954380506,0.0,0.0,-0.07977864682518174,-0.12277718262199583,0.009715271670874541,-0.6569965197827301,0.6240839145851654
AP0190,2026-06-23 01:25:00,False,67.47735364116184,66.81005936546053,0.009889158950274247,74.92127868008386,0.6747735364116184,0.07747257609514883,0.24775388749323263,37.52616,4.30848,13.778329352000004,50.08745267180749,39.011745600000005,259.53462293396666,0.4424681869683352,18.854805466141237,1119.6571244642348,1090.3277025373375,2.871683857879476,-0.2565415241952763,3,-1.4175008063811694,-1.5243116343398866,-1.396720792103657,-1.2917742151863894,0.10494657691726772,3.7517130122257196,35380.569746580964,0.3062686159267125,190,69.79776534234806,70.41753166784619,66.91714333045738,0.7041753166784619,0.16344195678198742,0.13238272653955063,True,2.9798593599682217,-0.36559896755326493,3.577568430109952,34604.17205035221,57295.01311026338,77603.61810303973,0.8906485582221978,-0.7170699077520647,0.8142824066685188,0.7614321652098323,-2.1291235222280815,-0.9417383983962087,-1.8170627332454339,0.0,0.0,0.1660795129281107,0.0,0.0,-0.07977864682518174,-0.15566826799429703,0.012317920005994316,-0.7170699077520647,0.8142824066685188
AP0191,2026-06-23 09:32:00,False,70.41753166784619,69.79776534234806,0.008801307157733407,66.91714333045738,0.7041753166784619,0.16344195678198742,0.13238272653955063,35.1918,8.16816,6.615946804,52.590111066475295,39.011745600000005,259.53462293396666,0.4312983744394003,19.523458036794686,1077.8927077988496,1083.7632781056936,3.51757240258413,-0.3137919390375952,4,-1.4326429790311452,-1.625735478652591,-1.557361381509625,-1.3512604372255517,0.20610094428407333,4.639874760524685,37609.24361092053,0.3796530122081778,191,69.72912579126411,71.22162920900416,67.92857617556784,0.7122162920900417,0.12458713682241547,0.1631965710875428,True,3.6241090006704235,-0.42562406782845075,4.1429559899092645,35785.81247304132,57773.63857146922,81173.46896650881,1.1751826646479822,0.0007083716751431083,1.4729283957871595,-0.00048092743487679205,-2.430657970600722,-1.4729283957871597,-2.23983266073994,-0.0075943177929459135,0.24769092706012583,0.01760560267086085,-3.5110200634917845,-0.43135801340759106,-1.1484239047905769,-0.14451253455064383,0.016585519093476504,-0.006885946117802805,1.7206193228472852
AP0192,2026-06-23 17:24:00,False,71.22162920900416,69.72912579126411,0.020955760691183014,67.92857617556784,0.7122162920900417,0.12458713682241547,0.1631965710875428,34.01384,5.95,7.793899296000001,50.07294707913207,39.011745600000005,259.53462293396666,0.4353190275906991,19.666592938620468,1096.118162552362,1119.0855513101765,2.284020458505399,-0.17078962876044765,4,-1.404047398098245,-1.4389188358075247,-1.2661960131583705,-1.30570037213451,-0.039504358976139464,4.606828418197545,37671.06756184831,0.5761241709009224,192,63.61816949636374,64.57168749074502,68.3697539219907,0.6457168749074501,0.11834470277002282,0.23593842232252707,True,2.341709359894883,-0.23256039948192753,4.33476103010783,37518.38603035777,57381.876457320766,70370.90352617667,1.1234379802865995,0.5194443369154411,1.2549039583156838,-0.3526609565007677,-2.0456899779561484,-1.4729283957871597,-2.23983266073994,0.19814313822527904,0.2476909270601259,-0.4593472986858672,-3.5110200634917854,-0.43135801340759106,-1.1484239047905769,-0.12319573484959917,0.01400387011348365,0.7175874751407202,1.5025948853758098
AP0193,2026-06-24 01:31:00,False,64.57168749074502,63.61816949636374,0.014766812382252425,68.3697539219907,0.6457168749074501,0.11834470277002282,0.23593842232252707,34.356840000000005,6.296799999999999,12.553642224,50.251519172060895,39.0117456,258.8236152628452,0.44289852244535144,19.26203491652629,1131.4406948148378,1122.9486704711362,2.206550716538011,-0.361742022003563,3,-1.5686840828754038,-1.6574085760848265,-1.446536472823363,-1.3279319192529466,0.11860455357041633,4.131778557501761,39356.77729910886,-1.4108695034976186,193,62.81111960119818,64.90903076848403,68.00994850866645,0.6490903076848402,0.18712496911168688,0.1637847232034729,True,2.225939174640235,-0.38730999132057886,3.759274222163006,38730.32249621565,56578.434430075664,70201.19431963492,0.9463603256510089,-0.7029749378679642,1.4017255235083823,0.4772634840081832,-2.3115467754657026,-1.4729283957871597,-2.23983266073994,0.14271662241829097,0.2476909270601259,-0.3308542277698171,-3.5110200634917854,-0.43135801340759106,-1.1484239047905769,-0.13791700053909425,0.01578674282817291,-0.5602583154496732,1.6494164505685083
